id_categoria;activo;fecha_alta;nombre;descripcion;url
1;1;01/01/2022;Componentes;La mejor forma de renovar tu ordenador o actualizar alguno de sus componentes es comprando en ComponentesParaTuPC. ¿Por qué? Pues porque ComponentesParaTuPC te ofrece el mayor catálogo de componentes de ordenador al mejor precio. Nuestro catálogo se actualiza día a día para que disfrutes de las últimas novedades en tecnología. En nuestra tienda puedes configurar tu PC por piezas o comprar el componente específico que desees actualizar en tu sobremesa.;https://www.componentesparatupc.com/componentes
2;1;22/02/2022;Ordenadores;ComponentesParaTuPC es la mayor tienda de ordenadores portátiles, pc y convertibles 2 en 1. En ningún otro lugar podrás encontrar un catálogo tan extenso de ordenadores, portátiles y convertibles a un precio inigualable, por lo que no sigas buscando, entra en la sección que desees y utiliza el sistema de filtros para establecer las especificaciones para mostrarte tan solo aquellos equipos que cumplan con tus necesidades, facilitándote así la tarea de comprar un ordenador.;https://www.componentesparatupc.com/ordenadores
3;0;13/05/2021;Smartphones y Telefonía;Los teléfonos móviles, también llamados smartphone, son una herramienta indispensable en nuestro día a día. Aquí también puedes encontrar una gran selección de wearables,pulseras y relojes deportivos, GPS y otros accesorios para el coche. Todo lo que necesitas para moverte de un lado a otro sin problemas.;https://www.componentesparatupc.com/smartphones-gps
4;1;04/04/2020;Audio, Foto y Vídeo;Las mejores marcas en SmartTV, auriculares, cámara réflex, TV LED, videocámara o altavoces reunidos en una misma sección. Aquí se viene a ver, oír y... ¡escuchar!;https://www.componentesparatupc.com/audio-foto-video
5;1;12/02/2022;Periféricos;Un ordenador potente no es nada sin todos los periféricos que le rodean. Desde el monitor al teclado, pasando por el ratón o altavoces y micrófonos, alfombrillas o impresoras. Son tan básicos y necesarios que muchas veces pensamos que forman parte del ordenador.;https://www.componentesparatupc.com/perifericos
6;1;01/05/2020;Televisores;Ver películas en familia, hacer un maratón de series, disfrutar de una tarde de gaming o vivir al máximo tus deportes favoritos son grandes planes. ¡Ahora, te los ponemos más fáciles con estas ofertas en TV!;https://www.componentesparatupc.com/especial-ocio-en-casa
7;1;27/07/2019;Tables y Ebooks;Ve a todas partes con tu tablet. Ligeras, compactas y con potentes prestaciones. ¡No hay nada igual! En ComponentesParaTuPC disfrutarás de una gama impresionante de tablets baratas, iPad, tablets para niños y mayores. En esta sección también encontrarás el Ebook o eReader que necesitas para leer en cualquier momento y todos los accesorios, fundas, carcasas y cargadores que necesitas.;https://www.componentesparatupc.com/tablets-pc-ebook
8;1;08/08/2020;Consolas y Gaming;No importa si eres de Sony y PS4 o de Microsoft y Xbox. ¡Incluso de la WII U de Nintendo! Lo importante es que te diviertas, y que lo hagas en tu videoconsola favorita al mejor precio. Y recuerda que también encontrarás aquí todo tipo de accesorios gaming para tu PC y los mejores juegos de ordenador.;https://www.componentesparatupc.com/consolas-gaming
9;0;19/12/2021;Impresoras y Consumibles;Accede a nuestro apartado de tintas y tóners o a nuestra sección de impresoras o multifunciones.;https://www.componentesparatupc.com/consumibles
10;1;10/10/2022;Smarthome;Smarthome es un concepto que fusiona eficiencia, conectividad y nuevas tecnologías con aspectos fundamentales de nuestro día a día: seguridad en el hogar, ahorro energético, limpieza, entretenimiento, estilo de vida saludable y mucho más. Descubre nuestras ofertas y convierte tu hogar en una casa inteligente.;https://www.componentesparatupc.com/smarthome
